No,ID_ID,ID,Label,Country,State,County_Parish,Origin_for_NCBI,Status,Gly_Box,Zip_Code,Field_Clone,Field_Clone_No,Plant_Clone,NewPlant_Clone,Plant_Clone_group,LAT,LONG,LAT_LONG_for_NCBI,Notes,Host,Host_ScientificName,Substrate,isolation_source_for_NCBI,Species,Cultivar,GrowthStage,PreviousCrop,Collector,Coll.Date,Year,Type,Species_Type,DMCC_Number,Hy_PopAdmixture1,Hy_PopAdmixture2,Hyp_PopThreeClustAfterAdm1,Hyp_PopPCA1ByState,Hy_PopPCAAdmixture1,Hyp_Pop1,Hyp_Pop2,Hyp_Pop3,Hyp_Pop4,Hyp_Admix_postPCA,Hyp_Admix_postPCA_Final,Hyp_Final
140,DMCC3437_DMCC3437,DMCC3437,R_TG08242019-01,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_05,5,AR_Desha_05_Clone1,AR_Desha_05_Clone1,Clone1,31.82569,-93.16979,31.82569 N -93.16979 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-24,2019,Contemp,X.necrophora_Contemp,DMCC3437_DMCC3437,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
141,DMCC3438_DMCC3438,DMCC3438,R_TG08202019-09,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_08,8,AR_Desha_08_Clone2,AR_Desha_08_Clone2,Clone2,33.80912,-91.46966,33.80912 N -91.46966 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3438_DMCC3438,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin2,Lin2,Lin3
142,DMCC3439_DMCC3439,DMCC3439,R_TG08182019-05,USA,AR,Ashley,USA:AR,Processed,0,NA,AR_Ashley_03,3,AR_Ashley_03_Clone1,AR_Ashley_03_Clone1,Clone1,33.26809,-91.49929,33.26809 N -91.49929 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3439_DMCC3439,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
143,DMCC3440_DMCC3440,DMCC3440,R_TG08172019-08,USA,AR,Ashley,USA:AR,Processed,0,NA,AR_Ashley_04,4,AR_Ashley_04_Clone1,AR_Ashley_04_Clone1,Clone1,33.09937,-91.55196,33.09937 N -91.55196 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-17,2019,Contemp,X.necrophora_Contemp,DMCC3440_DMCC3440,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
144,DMCC3441_DMCC3441,DMCC3441,R_TG08202019-13,USA,AR,Chicot,USA:AR,Processed,0,NA,AR_Chicot_03,3,AR_Chicot_03_Clone1,AR_Chicot_03_Clone1,Clone1,33.05113,-91.21625,33.05113 N -91.21625 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3441_DMCC3441,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
145,DMCC3442_DMCC3442,DMCC3442,R_TG08192019-03,USA,AR,Phillips,USA:AR,Processed,0,NA,AR_Phillips_01,1,AR_Phillips_01_Clone2,AR_Phillips_01_Clone2,Clone2,34.32481,-90.84444,34.32481 N -90.84444 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-19,2019,Contemp,X.necrophora_Contemp,DMCC3442_DMCC3442,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
146,DMCC3443_DMCC3443,DMCC3443,R_TG08182019-12,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_03,3,AR_Desha_03_Clone1,AR_Desha_03_Clone1,Clone1,33.72518,-91.27074,33.72518 N -91.27074 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3443_DMCC3443,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
147,DMCC3444_DMCC3444,DMCC3444,R_TG08242019-03,USA,LA,Natchitoches,USA:LA,Processed,0,NA,LA_Natchitoches_05,5,LA_Natchitoches_05_Clone2,LA_Natchitoches_05_Clone2,Clone2,31.82698,-93.16921,31.82698 N -93.16921 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-24,2019,Contemp,X.necrophora_Contemp,DMCC3444_DMCC3444,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin2,Lin2,Lin3
148,DMCC3445_DMCC3445,DMCC3445,R_TG08172019-05,USA,LA,Caddo,USA:LA,Processed,0,NA,LA_Caddo_04,4,LA_Caddo_04_Clone1,LA_Caddo_04_Clone1,Clone1,32.3792,-93.66389,32.3792 N -93.66389 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-17,2019,Contemp,X.necrophora_Contemp,DMCC3445_DMCC3445,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
149,DMCC3446_DMCC3446,DMCC3446,R_TG08182019-09,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_02,2,AR_Desha_02_Clone2,AR_Desha_02_Clone2,Clone2,33.56023,-91.32131,33.56023 N -91.32131 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-18,2019,Contemp,X.necrophora_Contemp,DMCC3446_DMCC3446,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
150,DMCC3448_DMCC3448,DMCC3448,R_TG08242019-10,USA,LA,Caddo,USA:LA,Processed,0,NA,LA_Caddo_03,3,LA_Caddo_03_Clone1,LA_Caddo_03_Clone1,Clone1,32.31397,-93.64616,32.31397 N -93.64616 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-24,2019,Contemp,X.necrophora_Contemp,DMCC3448_DMCC3448,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin2,Admix,Lin2
151,DMCC3449_DMCC3449,DMCC3449,R_TG08252019-01,USA,AR,St_Francis,USA:AR,Processed,0,NA,AR_St_Francis_01,1,AR_St_Francis_01_Clone1,AR_St_Francis_01_Clone1,Clone1,34.97916,-91.11614,34.97916 N -91.11614 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-25,2019,Contemp,X.necrophora_Contemp,DMCC3449_DMCC3449,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
152,DMCC3450_DMCC3450,DMCC3450,R_TG08252019-03,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_05,5,AR_Desha_05_Clone3,AR_Desha_05_Clone3,Clone3,33.83416,-91.25883,33.83416 N -91.25883 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-25,2019,Contemp,X.necrophora_Contemp,DMCC3450_DMCC3450,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
153,DMCC3451_DMCC3451,DMCC3451,R_TG08242019-06,USA,LA,Red_River,USA:LA,Processed,0,NA,LA_Red_River_02,2,LA_Red_River_02_Clone1,LA_Red_River_02_Clone1,Clone1,32.17656,-93.47825,32.17656 N -93.47825 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-24,2019,Contemp,X.necrophora_Contemp,DMCC3451_DMCC3451,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
154,DMCC3452_DMCC3452,DMCC3452,R_TG08242019-09,USA,LA,Red_River,USA:LA,Processed,0,NA,LA_Red_River_03,3,LA_Red_River_03_Clone1,LA_Red_River_03_Clone1,Clone1,32.22123,-93.48523,32.22123 N -93.48523 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-24,2019,Contemp,X.necrophora_Contemp,DMCC3452_DMCC3452,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
155,DMCC3453_DMCC3453,DMCC3453,R_TG08252019-02,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_05,5,AR_Desha_05_Clone2,AR_Desha_05_Clone2,Clone2,33.83371,-91.25897,33.83371 N -91.25897 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-25,2019,Contemp,X.necrophora_Contemp,DMCC3453_DMCC3453,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
156,DMCC3455_DMCC3455,DMCC3455,R_TG08242019-02,USA,LA,Natchitoches,USA:LA,Processed,0,NA,LA_Natchitoches_05,5,LA_Natchitoches_05_Clone1,LA_Natchitoches_05_Clone1,Clone1,31.82653,-93.16957,31.82653 N -93.16957 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-24,2019,Contemp,X.necrophora_Contemp,DMCC3455_DMCC3455,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin2,Lin2,Lin3
157,DMCC3456_DMCC3456,DMCC3456,R_TG08242019-05,USA,LA,Red_River,USA:LA,Processed,0,NA,LA_Red_River_01,1,LA_Red_River_01_Clone2,LA_Red_River_01_Clone2,Clone2,32.00722,-93.38043,32.00722 N -93.38043 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-24,2019,Contemp,X.necrophora_Contemp,DMCC3456_DMCC3456,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin2,Admix,Lin2
158,DMCC3457_DMCC3457,DMCC3457,R_TG08162019-06,USA,LA,Grant,USA:LA,Processed,0,NA,LA_Grant_01,1,LA_Grant_01_Clone2,LA_Grant_01_Clone2,Clone2,31.41743,-92.67059,31.41743 N -92.67059 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-16,2019,Contemp,X.necrophora_Contemp,DMCC3457_DMCC3457,Lin2,Lin2,Lin2,Lin2,Lin2,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin2,Lin2,Lin3
159,DMCC3458_DMCC3458,DMCC3458,R_TG08242019-04,USA,LA,Red_River,USA:LA,Processed,0,NA,LA_Red_River_01,1,LA_Red_River_01_Clone1,LA_Red_River_01_Clone1,Clone1,33.72458,-91.29953,33.72458 N -91.29953 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-24,2019,Contemp,X.necrophora_Contemp,DMCC3458_DMCC3458,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
160,DMCC3459_DMCC3459,DMCC3459,R_TG08172019-01,USA,LA,Natchitoches,USA:LA,Processed,0,NA,LA_Natchitoches_03,3,LA_Natchitoches_03_Clone1,LA_Natchitoches_03_Clone1,Clone1,31.61,-92.9821,31.61 N -92.9821 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-17,2019,Contemp,X.necrophora_Contemp,DMCC3459_DMCC3459,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,RedRiver,RedRiver,Lin1,Lin1,Lin1
161,DMCC3460_DMCC3460,DMCC3460,R_TG08202019-12,USA,AR,Chicot,USA:AR,Processed,0,NA,AR_Chicot_02,2,AR_Chicot_02_Clone1,AR_Chicot_02_Clone1,Clone1,33.22154,-91.25787,33.22154 N -91.25787 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-20,2019,Contemp,X.necrophora_Contemp,DMCC3460_DMCC3460,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
162,DMCC3461_DMCC3461,DMCC3461,Yalobusha81519,USA,MS,Yalobusha,USA:MS,Processed,0,NA,MS_Yalobusha_03,3,MS_Yalobusha_03_Clone1,MS_Yalobusha_03_Clone1,Clone1,34.13402,-89.649611,34.13402 N -89.649611 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Allen,2019-08-15,2019,Contemp,X.necrophora_Contemp,DMCC3461_DMCC3461,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver_Yal,Lin1,Lin1,Lin1
163,DMCC3463_DMCC3463,DMCC3463,TG08162019-02,USA,LA,St_Landry,USA:LA,Processed,0,NA,LA_St_Landry_03,3,LA_St_Landry_03_Clone1,LA_St_Landry_03_Clone1,Clone1,30.64593,-92.04997,30.64593 N -92.04997 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-16,2019,Contemp,X.necrophora_Contemp,DMCC3463_DMCC3463,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,SouthernLA,SouthernLA_Avo,Lin1,Lin1,Lin1
164,DMCC3464_DMCC3464,DMCC3464,TG08252019-04,USA,AR,Desha,USA:AR,Processed,0,NA,AR_Desha_09,9,AR_Desha_09_Clone1,AR_Desha_09_Clone1,Clone1,33.72458,-91.29963,33.72458 N -91.29963 W,0,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,0,0,0,T.Garcia-Aroca,2019-08-16,2019,Contemp,X.necrophora_Contemp,DMCC3464_DMCC3464,Lin1,Lin1,Lin1,Lin1,Lin1,WestMissRiver,WestMissRiver,WestMissRiver,WestMissRiver,Lin1,Lin1,Lin1
165,DMCC3828_DMCC3828,DMCC3828,CLL5110_YMJ205,Martinique,Case_Pilote,NA,Martinique:Case_Pilote,Processed,,NA,Case_Pilote_01,1,Case_Pilote_01_Clone1,Case_Pilote_01_Clone1,Clone1,14.6430556,-61.1375,14.6430556 N -61.1375 W,NA,NA,Undetermined,DeadWood,NA:DeadWood,Xylaria necrophora,NA,NA,NA,C.Lechat,2005-08-21,2005,Contemp,X.necrophora_Contemp,DMCC3828_DMCC3828,Lin1,Lin1_Lin2,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,EastMissRiver,Caribbean,Lin1,Lin1,Lin1
166,DMCC3829_DMCC3829,DMCC3829,Glendora_(TA07012020-01_03),USA,MS,Tallahatchie,USA:MS,Processed,NA,NA,MS_Tallahatchie_02,NA,MS_Tallahatchie_02_Clone1,MS_Tallahatchie_02_Clone1,Clone1,33.8927778,-90.30402222,33.8927778 N -90.30402222 W,NA,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,NA,NA,NA,T.Allen,2020-07-01,2020,Contemp,X.necrophora_Contemp,DMCC3829_DMCC3829,Lin2,Lin2_Lin1,Lin2,Lin1,Lin2,EastMissRiver,EastMissRiver,EastMissRiver,EastMissRiver,Lin1,Lin1,Lin1
167,DMCC3852_DMCC3852,DMCC3852,TRD-20-1.Miff-105-3-M,USA,TN,Jackson,USA:TN,Processed,,NA,TN_Jackson_01,1,TN_Jackson_01_Clone1,TN_Jackson_01_Clone1,Clone1,35.611593,-88.770476,35.611593 N -88.770476 W,NA,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,P444_RXS,NA,NA,S.Pate.R.Guyer.T.Smith.H.Kelly,2020-08-12,2020,Contemp,X.necrophora_Contemp,DMCC3852_DMCC3852,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
168,DMCC3861_DMCC3861,DMCC3861,Plant_5_R2,USA,TN,Haywood,USA:TN,Processed,,NA,TN_Haywood_02,NA,TN_Haywood_02_Clone1,TN_Haywood_02_Clone1,Clone1,35.612583,-89.354182,35.612583 N -89.354182 W,NA,Soybean,Glycine_max,LiveRoots,Soybean:LiveRoots,Xylaria necrophora,NA,NA,NA,Pate.S.,2020-08-19,2020,Contemp,X.necrophora_Contemp,DMCC3861_DMCC3861,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
169,DMCC3866_DMCC3866,DMCC3866,TRD-20-1.Mil-10-M,USA,TN,Milan,USA:TN,Processed,,NA,TN_Milan_02,1,TN_Milan_02_Clone1,TN_Milan_02_Clone1,Clone1,35.938745,-88.716069,35.938745 N -88.716069 W,NA,NA,Glycine_max,LiveRoots,NA:LiveRoots,Xylaria necrophora,Dyna_Gro_S45EN10,NA,NA,H.Kelly,2020-08-18,2020,Contemp,X.necrophora_Contemp,DMCC3866_DMCC3866,Lin1,Lin1,Lin1,Lin1,Lin1,EastMissRiver,EastMissRiver,WestTN,WestTN,Lin1,Lin1,Lin1
170,DMCC3879_DMCC3879,DMCC3879,MHF09022020-01,USA,LA,Independence,USA:LA,Processed,,NA,LA_Independence_01_Clone1,,NA,LA_Independence_01_Clone1,Clone1,30.973111,-90.039664,30.973111 N -90.039664 W,NA,Jappanese_Mapple,Acer_plamatum,LiveStem,Jappanese_Mapple:LiveStem,Xylaria arbuscula,NA,NA,NA,Ferguson.M.H.,2020-09-02,2020,Contemp,X.arbuscula_Contemp,DMCC3879_DMCC3879,None,None,None,NA,None,WestMissRiver,WestMissRiver,SouthernLA,SouthernLA_BR,None,None,None
171,DMCC4041_DMCC4041,DMCC4041,X_arbuscula_var_plenofissura_93082814,Taiwan,NA,Pingtung,Taiwan:NA,Processed,NA,NA,NA,NA,NA,X_arbuscula_var_plenofissura_93082814,NA,NA,NA,missing,NA,Undetermined,Undetermined,DeadWood,Undetermined:DeadWood,Xylaria arbuscula.var.plenofissura,NA,NA,NA,Ju.Y-M.Hsieh.H-M,NA,NA,Historical,X.arbuscula.var.plenofissura_Historical,DMCC4041_DMCC4041,None,None,None,NA,None,Taiwan,Taiwan,Taiwan,Taiwan,None,None,None
172,DMCC4042_DMCC4042,DMCC4042,X_arbuscula_94042302,Taiwan,NA,NA,Taiwan:NA,Processed,NA,NA,NA,NA,NA,X_arbuscula_94042302,NA,NA,NA,missing,NA,Uknown,Undetermined,Unknown,Uknown:Unknown,Xylaria arbuscula,NA,NA,NA,NA,NA,NA,Historical,X.arbuscula_Historical,DMCC4042_DMCC4042,None,None,None,NA,None,Taiwan,Taiwan,Taiwan,Taiwan,None,None,None
173,DMCC4043_DMCC4043,DMCC4043,X_striata_YMJ304,China,Yunnan,NA,China:Yunnan,Processed,NA,NA,NA,NA,NA,X_striata_YMJ304,NA,NA,NA,missing,NA,Pomegranate,Punica_granatum,DeadBranch,Pomegranate:DeadBranch,Xylaria striata,NA,NA,NA,Leu.L-S.,NA,2006,Historical,X.striata_Historical,DMCC4043_DMCC4043,None,None,None,NA,None,China,China,China,China,None,None,None
174,DMCC4044_DMCC4044,DMCC4044,X_bambusicola_YMJ205,Thailand,Surat_Thani,Khao_Sok,Thailand:Surat_Thani,Processed,NA,NA,NA,NA,NA,X_bambusicola_YMJ205,NA,NA,NA,missing,NA,Bamboo,Bambusa_vulgars,Culm,Bamboo:Culm,Xylaria bambusicola,NA,NA,NA,Bandoni.R.JA.A.etal.(JDR),1995-10-06,NA,Historical,X.bambusicola_Historical,DMCC4044_DMCC4044,None,None,None,NA,None,Thailand,Thailand,Thailand,Thailand,None,None,None
175,DMCC4045_DMCC4045,DMCC4045,X_venosula_94080508,USA,HI,NA,USA:HI,Processed,NA,NA,NA,NA,NA,X_venosula_94080508,NA,NA,NA,missing,NA,Uknown,Undetermined,Unknown,Uknown:Unknown,Xylaria venosula,NA,NA,NA,Ju.Y-M.Hsieh.H-M,NA,NA,Historical,X.venosula_Historical,DMCC4045_DMCC4045,None,None,None,NA,None,PacificOcean,PacificOcean,PacificOcean,PacificOcean,None,None,None
